candidate_root=/home/stager/Work/sta-ger/agents/worktrees/pokie-phase-5-post-audit-polishing/task_P5PA-07-20260811051542
fixture_dir=/home/stager/Work/sta-ger/agents/worktrees/pokie-phase-5-post-audit-polishing/task_P5PA-07-20260811051542/docs/phase5-post-audit/evidence/p5pa-07-architecture-sweep/artifacts/conflicting-pokie-init-project

$ node --version 
v24.18.0

$ npm --version 
11.16.0

$ npm pack --ignore-scripts --pack-destination /home/stager/Work/sta-ger/agents/worktrees/pokie-phase-5-post-audit-polishing/task_P5PA-07-20260811051542/docs/phase5-post-audit/evidence/p5pa-07-architecture-sweep/artifacts 
npm notice
npm notice 📦  pokie@1.3.0
npm notice 1.1kB src/gamepackage/readPokiePackageConfig.ts
npm notice 895B src/gamepackage/renderTsconfig.ts
npm notice 7.2kB src/gamepackage/resolvePokieGameEntryModule.ts
npm notice 1.2kB src/gamepackage/withLocalPokieDependency.ts
npm notice 1.1kB src/generated/BetModeRuntimeSemanticsInvalidError.ts
npm notice 2.3kB src/generated/buildGameBuildInfo.ts
npm notice 2.4kB src/generated/computeGameBlueprintHash.ts
npm notice 2.7kB src/generated/createReelStripConstraintFromSpec.ts
npm notice 1.5kB src/generated/DefaultGameMechanicCompatibilityPolicy.ts
npm notice 6.7kB src/generated/DefaultRandomGameBlueprintStrategy.ts
npm notice 1.1kB src/generated/DefaultSlotGameNameStrategy.ts
npm notice 4.2kB src/generated/GameBlueprint.ts
npm notice 170B src/generated/GameBlueprintValidating.ts
npm notice 80.4kB src/generated/GameBlueprintValidator.ts
npm notice 1.3kB src/generated/GameBuildInfo.ts
npm notice 681B src/generated/GameBuildInfoReelStripGeneration.ts
npm notice 2.4kB src/generated/GameMechanicCompatibilityCatalog.ts
npm notice 542B src/generated/GameMechanicCompatibilityPolicy.ts
npm notice 797B src/generated/GameMechanicFeature.ts
npm notice 448B src/generated/GamePackageGenerating.ts
npm notice 10.5kB src/generated/GamePackageGenerator.ts
npm notice 190B src/generated/GamePackageInspecting.ts
npm notice 522B src/generated/GamePackageInspectionReport.ts
npm notice 1.6kB src/generated/GamePackageInspector.ts
npm notice 194B src/generated/GeneratedGamePackage.ts
npm notice 892B src/generated/loadGameBlueprint.ts
npm notice 3.0kB src/generated/materializeReelStrips.ts
npm notice 485B src/generated/RandomGameBlueprintGenerating.ts
npm notice 5.4kB src/generated/RandomGameBlueprintGenerator.ts
npm notice 1.1kB src/generated/RandomGameBlueprintMechanics.ts
npm notice 764B src/generated/RandomGameBlueprintProvenance.ts
npm notice 751B src/generated/RandomGameBlueprintRequest.ts
npm notice 656B src/generated/RandomGameBlueprintResult.ts
npm notice 1.3kB src/generated/RandomGameBlueprintStrategy.ts
npm notice 9.6kB src/generated/RandomGameBlueprintVariantStrategy.ts
npm notice 1.5kB src/generated/ReelStripConstraintSpec.ts
npm notice 1.3kB src/generated/ReelStripGenerationConfig.ts
npm notice 700B src/generated/ReelStripGenerationSpec.ts
npm notice 1.2kB src/generated/ReelStripGenerationSummary.ts
npm notice 16.8kB src/generated/renderBuiltGameModule.ts
npm notice 1.8kB src/generated/renderBuiltPackageLock.ts
npm notice 2.7kB src/generated/renderBuiltPackageReadme.ts
npm notice 6.2kB src/generated/resolveBetModeCodegenWiring.ts
npm notice 4.3kB src/generated/resolveReelStripGeneration.ts
npm notice 446B src/generated/SlotGameNameExhaustedError.ts
npm notice 792B src/generated/SlotGameNameGenerating.ts
npm notice 7.8kB src/generated/SlotGameNameGenerator.ts
npm notice 527B src/generated/SlotGameNamePattern.ts
npm notice 804B src/generated/SlotGameNameRequest.ts
npm notice 746B src/generated/SlotGameNameResult.ts
npm notice 719B src/generated/SlotGameNameStrategy.ts
npm notice 376B src/generated/SlotGameNameStyle.ts
npm notice 460B src/generated/SlotGameNameTheme.ts
npm notice 391B src/generated/SlotGameNameVocabulary.ts
npm notice 1.1kB src/generated/ThreeWordSlotGameNamePattern.ts
npm notice 783B src/generated/TwoWordSlotGameNamePattern.ts
npm notice 47.6kB src/index.ts
npm notice 1.2kB src/internal/deepFreeze.ts
npm notice 1.0kB src/json/InvalidJsonValueError.ts
npm notice 677B src/json/JsonValue.ts
npm notice 6.6kB src/json/toCanonicalJson.ts
npm notice 173B src/net/GameNetworkData.ts
npm notice 972B src/net/GameSessionSerializer.ts
npm notice 1.1kB src/net/GameSessionSerializing.ts
npm notice 419B src/net/GameWithFreeGamesNetworkData.ts
npm notice 495B src/net/GameWithFreeGamesSessionSerializing.ts
npm notice 379B src/net/MultiStageRoundNetworkData.ts
npm notice 2.4kB src/net/MultiStageRoundSessionSerializer.ts
npm notice 1.1kB src/net/MultiStageRoundSessionSerializing.ts
npm notice 810B src/net/videoslot/cascade/CascadeNetworkData.ts
npm notice 3.4kB src/net/videoslot/cascade/CascadeSessionSerializer.ts
npm notice 754B src/net/videoslot/cascade/CascadeSessionSerializing.ts
npm notice 543B src/net/videoslot/cascade/CascadeStepNetworkData.ts
npm notice 2.4kB src/net/videoslot/serializeWinEvaluationResult.ts
npm notice 3.1kB src/net/videoslot/VideoSlotNetworkData.ts
npm notice 9.7kB src/net/videoslot/VideoSlotSessionSerializer.ts
npm notice 583B src/net/videoslot/VideoSlotSessionSerializing.ts
npm notice 682B src/net/videoslot/VideoSlotWithFreeGamesNetworkData.ts
npm notice 1.8kB src/net/videoslot/VideoSlotWithFreeGamesSessionSerializer.ts
npm notice 886B src/net/videoslot/VideoSlotWithFreeGamesSessionSerializing.ts
npm notice 6.9kB src/parsheet/computeBlueprintHash.ts
npm notice 1.8kB src/parsheet/mapping/AvailableBetsSheetMapper.ts
npm notice 620B src/parsheet/mapping/AvailableBetsSheetMapping.ts
npm notice 7.6kB src/parsheet/mapping/BetModesSheetMapper.ts
npm notice 1.4kB src/parsheet/mapping/BetModesSheetMapping.ts
npm notice 3.8kB src/parsheet/mapping/ManifestSheetMapper.ts
npm notice 1.0kB src/parsheet/mapping/ManifestSheetMapping.ts
npm notice 4.9kB src/parsheet/mapping/MechanicsSheetMapper.ts
npm notice 1.1kB src/parsheet/mapping/MechanicsSheetMapping.ts
npm notice 370B src/parsheet/mapping/ParSheetProvenance.ts
npm notice 3.7kB src/parsheet/mapping/PaylinesSheetMapper.ts
npm notice 987B src/parsheet/mapping/PaylinesSheetMapping.ts
npm notice 4.1kB src/parsheet/mapping/PaytableSheetMapper.ts
npm notice 1.2kB src/parsheet/mapping/PaytableSheetMapping.ts
npm notice 3.7kB src/parsheet/mapping/ProvenanceSheetMapper.ts
npm notice 1.1kB src/parsheet/mapping/ProvenanceSheetMapping.ts
npm notice 3.0kB src/parsheet/mapping/ReelStripsSheetMapper.ts
npm notice 1.1kB src/parsheet/mapping/ReelStripsSheetMapping.ts
npm notice 8.8kB src/parsheet/mapping/sheetCellParsing.ts
npm notice 3.4kB src/parsheet/mapping/SymbolsSheetMapper.ts
npm notice 918B src/parsheet/mapping/SymbolsSheetMapping.ts
npm notice 5.5kB src/parsheet/mapping/WinModelSheetMapper.ts
npm notice 941B src/parsheet/mapping/WinModelSheetMapping.ts
npm notice 11.4kB src/parsheet/ParSheetExporter.ts
npm notice 772B src/parsheet/ParSheetExporting.ts
npm notice 18.2kB src/parsheet/ParSheetImporter.ts
npm notice 178B src/parsheet/ParSheetImporting.ts
npm notice 1.1kB src/parsheet/ParSheetImportResult.ts
npm notice 414B src/parsheet/SheetGrid.ts
npm notice 1.1kB src/parsheet/writeFileAtomically.ts
npm notice 8.5kB src/pregenerated/buildPreGeneratedRoundResult.ts
npm notice 1.9kB src/pregenerated/CanonicalOutcomeSourceDescriptor.ts
npm notice 2.7kB src/pregenerated/InMemoryPreGeneratedOutcomeSource.ts
npm notice 723B src/pregenerated/InMemoryPreGeneratedOutcomeSourceError.ts
npm notice 1.1kB src/pregenerated/internal/deriveDeterministicSeed.ts
npm notice 3.2kB src/pregenerated/internal/drawUnbiasedInt.ts
npm notice 596B src/pregenerated/internal/isPositiveSafeInteger.ts
npm notice 972B src/pregenerated/PreGeneratedOutcomeSelection.ts
npm notice 6.1kB src/pregenerated/PreGeneratedOutcomeSelectionValidator.ts
npm notice 1.4kB src/pregenerated/PreGeneratedOutcomeSourceConflictError.ts
npm notice 2.2kB src/pregenerated/PreGeneratedOutcomeSourcing.ts
npm notice 759B src/pregenerated/PreGeneratedRoundBuildError.ts
npm notice 905B src/pregenerated/PreGeneratedRoundInternalView.ts
npm notice 839B src/pregenerated/PreGeneratedRoundPublicView.ts
npm notice 698B src/pregenerated/PreGeneratedRoundReplayDescriptor.ts
npm notice 2.3kB src/pregenerated/PreGeneratedRoundReplayer.ts
npm notice 360B src/pregenerated/PreGeneratedRoundReplaying.ts
npm notice 386B src/pregenerated/PreGeneratedRoundReplayOptions.ts
npm notice 1.5kB src/pregenerated/PreGeneratedRoundResult.ts
npm notice 1.6kB src/pregenerated/PreGeneratedRoundResultProjector.ts
npm notice 15.4kB src/pregenerated/PreGeneratedRoundResultValidator.ts
npm notice 732B src/pregenerated/PreGeneratedRoundRuntimeContext.ts
npm notice 738B src/pregenerated/PreGeneratedRoundSelectionProvenance.ts
npm notice 380B src/pregenerated/PreGeneratedRoundTransaction.ts
npm notice 1.2kB src/pregenerated/SecureWeightedOutcomeRandomSource.ts
npm notice 2.8kB src/pregenerated/SeededWeightedOutcomeRandomSource.ts
npm notice 1.2kB src/pregenerated/WeightedOutcomeRandomSource.ts
npm notice 830B src/pregenerated/WeightedOutcomeSelecting.ts
npm notice 695B src/pregenerated/WeightedOutcomeSelectionError.ts
npm notice 5.0kB src/pregenerated/WeightedOutcomeSelector.ts
npm notice 964B src/project/ArtifactBuildConflictError.ts
npm notice 2.3kB src/project/ArtifactBuilder.ts
npm notice 11.0kB src/project/ArtifactBuilderRegistry.ts
npm notice 443B src/project/ArtifactBuildResult.ts
npm notice 2.8kB src/project/ArtifactBuildTargetDescriptor.ts
npm notice 692B src/project/ArtifactDestinationCheck.ts
npm notice 658B src/project/ArtifactTargetType.ts
npm notice 895B src/project/BlueprintProjectTargetAdapter.ts
npm notice 4.9kB src/project/buildGameModelProjection.ts
npm notice 14.4kB src/project/buildGameModelReels.ts
npm notice 1.9kB src/project/describeUnsupportedProjectOperation.ts
npm notice 4.9kB src/project/diffOutcomeSourceProjects.ts
npm notice 7.6kB src/project/GameModelProjection.ts
npm notice 1.6kB src/project/internal/assertArtifactDestinationAvailable.ts
npm notice 3.1kB src/project/internal/isOutcomeLibraryBundleDirectory.ts
npm notice 2.2kB src/project/internal/isPokieTsPackageDirectory.ts
npm notice 1.5kB src/project/internal/looksLikeGameBlueprintFile.ts
npm notice 1.4kB src/project/internal/looksLikeParWorkbookFile.ts
npm notice 802B src/project/internal/ProjectTargetManifestRecognition.ts
npm notice 3.5kB src/project/OutcomeLibraryArtifactBuilder.ts
npm notice 1.5kB src/project/OutcomeLibraryProjectTargetAdapter.ts
npm notice 5.8kB src/project/OutcomeSourceProjectAnalyzer.ts
npm notice 442B src/project/OutcomeSourceProjectAnalyzing.ts
npm notice 2.2kB src/project/OutcomeSourceProjectDiff.ts
npm notice 2.0kB src/project/OutcomeSourceProjectReport.ts
npm notice 2.8kB src/project/ParWorkbookArtifactBuilder.ts
npm notice 1.2kB src/project/ParWorkbookProjectTargetAdapter.ts
npm notice 8.8kB src/project/PokieOperation.ts
npm notice 2.4kB src/project/PokieProject.ts
npm notice 2.7kB src/project/ProjectCapabilities.ts
npm notice 5.1kB src/project/ProjectCapability.ts
npm notice 942B src/project/ProjectMaterializationResult.ts
npm notice 1.1kB src/project/ProjectMaterializing.ts
npm notice 1.7kB src/project/ProjectResolving.ts
npm notice 930B src/project/ProjectTargetAmbiguousError.ts
npm notice 1.1kB src/project/ProjectTargetMalformedError.ts
npm notice 7.7kB src/project/ProjectTargetResolver.ts
npm notice 2.1kB src/project/ProjectTargetTypeAdapter.ts
npm notice 940B src/project/ProjectTargetUnsupportedError.ts
npm notice 2.2kB src/project/ProjectType.ts
npm notice 2.8kB src/project/readWasmComponentManifest.ts
npm notice 2.6kB src/project/replayOutcomeSourceProject.ts
npm notice 1.5kB src/project/resolveOutcomeLibraryModeName.ts
npm notice 2.3kB src/project/sampleOutcomeSourceProject.ts
npm notice 3.8kB src/project/simulateOutcomeSourceProject.ts
npm notice 3.0kB src/project/StakeAdapterArtifactBuilder.ts
npm notice 1.0kB src/project/StakeAdapterProjectTargetAdapter.ts
npm notice 3.7kB src/project/TsPackageArtifactBuilder.ts
npm notice 1.2kB src/project/TsPackageProjectTargetAdapter.ts
npm notice 1.1kB src/project/UnsupportedProjectOperationDiagnostic.ts
npm notice 3.0kB src/project/wasm/assessWasmComponentCompatibility.ts
npm notice 2.9kB src/project/wasm/assessWasmPackagingPreflight.ts
npm notice 1.2kB src/project/wasm/internal/compareSemverLite.ts
npm notice 1.1kB src/project/wasm/internal/NODE_BUILTIN_MODULES.ts
npm notice 14.8kB src/project/wasm/internal/scanForBlockingNodeApiUsage.ts
npm notice 4.9kB src/project/wasm/PokieWasmComponentManifest.ts
npm notice 7.3kB src/project/wasm/PokieWasmComponentManifestValidator.ts
npm notice 559B src/project/wasm/WasmComponentCompatibilityDiagnostic.ts
npm notice 1.3kB src/project/wasm/WasmPackagingPreflightReport.ts
npm notice 4.5kB src/project/WasmProjectTargetAdapter.ts
npm notice 989B src/reels/CompositeReelStripConstraintValidator.ts
npm notice 1.6kB src/reels/constraints/ExactSymbolCountsConstraint.ts
npm notice 1.6kB src/reels/constraints/FixedPositionsConstraint.ts
npm notice 2.8kB src/reels/constraints/ForbiddenAdjacencyConstraint.ts
npm notice 3.3kB src/reels/constraints/ForbiddenSequenceConstraint.ts
npm notice 3.3kB src/reels/constraints/MaximumCircularDistanceConstraint.ts
npm notice 2.3kB src/reels/constraints/MaximumConsecutiveOccurrencesConstraint.ts
npm notice 2.9kB src/reels/constraints/MinimumCircularDistanceConstraint.ts
npm notice 4.9kB src/reels/constraints/RequiredAdjacencyConstraint.ts
npm notice 4.7kB src/reels/constraints/RequiredSequenceConstraint.ts
npm notice 531B src/reels/internal/assertPositiveFiniteInteger.ts
npm notice 992B src/reels/internal/circularGaps.ts
npm notice 1.8kB src/reels/internal/circularRuns.ts
npm notice 1.9kB src/reels/internal/findSequenceOccurrences.ts
npm notice 11.3kB src/reels/LargestRemainderReelStripSymbolWeightsConverter.ts
npm notice 1.3kB src/reels/ReelStrip.ts
npm notice 313B src/reels/ReelStripAnalysis.ts
npm notice 2.7kB src/reels/ReelStripAnalyzer.ts
npm notice 289B src/reels/ReelStripConstraint.ts
npm notice 380B src/reels/ReelStripConstraintValidator.ts
npm notice 160B src/reels/ReelStripConstraintViolation.ts
npm notice 181B src/reels/ReelStripDefinition.ts
npm notice 247B src/reels/ReelStripGenerationDiagnostic.ts
npm notice 397B src/reels/ReelStripGenerationRequest.ts
npm notice 610B src/reels/ReelStripGenerationResult.ts
npm notice 413B src/reels/ReelStripGenerationStrategy.ts
npm notice 11.2kB src/reels/ReelStripGenerator.ts
npm notice 281B src/reels/ReelStripScorer.ts
npm notice 269B src/reels/ReelStripSymbolWeightsConversionDiagnostic.ts
npm notice 479B src/reels/ReelStripSymbolWeightsConversionRequest.ts
npm notice 431B src/reels/ReelStripSymbolWeightsConversionResult.ts
npm notice 369B src/reels/ReelStripSymbolWeightsConverter.ts
npm notice 615B src/reels/ReelStripSymbolWeightsRemainderTieBreakPolicy.ts
npm notice 525B src/reels/ReelStripSymbolWeightsRoundingPolicy.ts
npm notice 947B src/reels/ReelStripWeightedGenerationRequest.ts
npm notice 2.6kB src/reels/ShuffleReelStripGenerationStrategy.ts
npm notice 617B src/reels/ViolationCountReelStripScorer.ts
npm notice 2.0kB src/replay/ReplayDescriptor.ts
npm notice 2.6kB src/replay/ReplayRecorder.ts
npm notice 235B src/replay/ReplayRecording.ts
npm notice 162B src/replay/ReplayRecordingOptions.ts
npm notice 13.8kB src/reporting/HtmlSimulationReportRenderer.ts
npm notice 1.2kB src/reporting/isSimulationReportSet.ts
npm notice 9.5kB src/reporting/MarkdownSimulationReportRenderer.ts
npm notice 633B src/reporting/PayoutHistogramBucketOrder.ts
npm notice 5.0kB src/reporting/SimulationReport.ts
npm notice 1.0kB src/reporting/SimulationReportBreakdown.ts
npm notice 14.8kB src/reporting/SimulationReportBuilder.ts
npm notice 238B src/reporting/SimulationReportBuilding.ts
npm notice 3.1kB src/reporting/SimulationReportInput.ts
npm notice 1.0kB src/reporting/SimulationReportJackpot.ts
npm notice 759B src/reporting/SimulationReportRendering.ts
npm notice 1.1kB src/reporting/SimulationReportSet.ts
npm notice 591B src/server/idempotency/IdempotencyRepository.ts
npm notice 1.2kB src/server/idempotency/InMemoryIdempotencyRepository.ts
npm notice 8.3kB src/server/OutcomeSourceDevServer.ts
npm notice 5.5kB src/server/PokieClientServer.ts
npm notice 192B src/server/PokieClientServerHandling.ts
npm notice 298B src/server/PokieClientServerOptions.ts
npm notice 38.4kB src/server/PokieDevServer.ts
npm notice 77B src/server/PokieDevServerAddress.ts
npm notice 189B src/server/PokieDevServerHandling.ts
npm notice 6.0kB src/server/PokieDevServerOptions.ts
npm notice 1.4kB src/server/PokieDevSessionResponse.ts
npm notice 2.1kB src/server/PokieInternalSessionData.ts
npm notice 2.2kB src/server/pregenerated/InMemoryPreGeneratedSessionRepository.ts
npm notice 866B src/server/pregenerated/isVersionedPreGeneratedSessionRepository.ts
npm notice 807B src/server/pregenerated/PreGeneratedLibraryProvenanceMismatchError.ts
npm notice 424B src/server/pregenerated/PreGeneratedSessionRepository.ts
npm notice 574B src/server/pregenerated/PreGeneratedSessionResponse.ts
npm notice 1.2kB src/server/pregenerated/PreGeneratedSessionState.ts
npm notice 1.4kB src/server/pregenerated/PreGeneratedSessionVersionConflictError.ts
npm notice 18.8kB src/server/pregenerated/PreGeneratedSpinCommandHandler.ts
npm notice 623B src/server/pregenerated/PreGeneratedSpinCommandHandling.ts
npm notice 1.5kB src/server/pregenerated/PreGeneratedSpinCommandResult.ts
npm notice 2.3kB src/server/pregenerated/VersionedPreGeneratedSessionRepository.ts
npm notice 1.3kB src/server/session/captureBaseSessionState.ts
npm notice 861B src/server/session/captureFeatureState.ts
npm notice 2.4kB src/server/session/captureInitialPokieSessionState.ts
npm notice 9.4kB src/server/session/captureRoundPokieSessionState.ts
npm notice 827B src/server/session/captureScreen.ts
npm notice 1.2kB src/server/session/determineStakeAmount.ts
npm notice 6.2kB src/server/session/FileSessionRepository.ts
npm notice 2.0kB src/server/session/InMemorySessionRepository.ts
npm notice 747B src/server/session/isVersionedSessionRepository.ts
npm notice 3.7kB src/server/session/PokieSessionState.ts
npm notice 747B src/server/session/resolveGameSessionSerializer.ts
npm notice 894B src/server/session/restoreFeatureState.ts
npm notice 2.5kB src/server/session/SessionCapturePolicy.ts
npm notice 497B src/server/session/SessionRepository.ts
npm notice 1.5kB src/server/session/SessionVersionConflictError.ts
npm notice 2.3kB src/server/session/VersionedSessionRepository.ts
npm notice 4.9kB src/server/spin/InMemorySpinOperationLog.ts
npm notice 837B src/server/spin/isSpinOperationLeasing.ts
npm notice 39.7kB src/server/spin/SpinCommandHandler.ts
npm notice 3.1kB src/server/spin/SpinCommandHandling.ts
npm notice 2.8kB src/server/spin/SpinCommandResult.ts
npm notice 2.6kB src/server/spin/SpinOperationCheckpoint.ts
npm notice 3.9kB src/server/spin/SpinOperationLeasing.ts
npm notice 2.4kB src/server/spin/SpinOperationLog.ts
npm notice 2.1kB src/server/spin/SpinOperationRecord.ts
npm notice 3.7kB src/server/spin/SpinReconciliationOutcome.ts
npm notice 37.8kB src/server/spin/SpinReconciliationService.ts
npm notice 973B src/server/spin/SpinReconciliationServicing.ts
npm notice 3.4kB src/server/wallet/InMemoryWallet.ts
npm notice 676B src/server/wallet/isTransactionalWalletPort.ts
npm notice 734B src/server/wallet/isWalletTransactionInspecting.ts
npm notice 5.7kB src/server/wallet/TransactionalWalletAdapter.ts
npm notice 3.2kB src/server/wallet/TransactionalWalletPort.ts
npm notice 6.5kB src/server/wallet/transactionalWalletPortContractTests.ts
npm notice 916B src/server/wallet/WalletInsufficientFundsError.ts
npm notice 840B src/server/wallet/WalletPort.ts
npm notice 1.8kB src/server/wallet/walletPortContractTests.ts
npm notice 1.3kB src/server/wallet/WalletTransactionInspecting.ts
npm notice 554B src/server/wallet/WalletTransactionStatus.ts
npm notice 87B src/session/AvailableBetDetermining.ts
npm notice 79B src/session/AvailableBetsDescribing.ts
npm notice 95B src/session/AvailableBetsSetting.ts
npm notice 85B src/session/BuildableFromArray.ts
npm notice 126B src/session/BuildableFromMap.ts
npm notice 111B src/session/BuildableFromMatrix.ts
npm notice 472B src/session/BuildableFromSessionState.ts
npm notice 72B src/session/ConvertableToArray.ts
npm notice 113B src/session/ConvertableToMap.ts
npm notice 96B src/session/ConvertableToMatrix.ts
npm notice 487B src/session/ConvertableToSessionState.ts
npm notice 143B src/session/FreeGamesStateDetermining.ts
npm notice 172B src/session/FreeGamesStateSetting.ts
npm notice 2.0kB src/session/GameSession.ts
npm notice 1.0kB src/session/GameSessionConfig.ts
npm notice 597B src/session/GameSessionConfigRepresenting.ts
npm notice 554B src/session/GameSessionHandling.ts
npm notice 104B src/session/GameSessionStateDetermining.ts
npm notice 128B src/session/GameSessionStateSetting.ts
npm notice 495B src/session/GameWithFreeGamesSessionHandling.ts
npm notice 1.4kB src/session/JackpotStatisticsProviding.ts
npm notice 1.3kB src/session/JackpotStatisticsSnapshot.ts
npm notice 191B src/session/NoWinAmount.ts
npm notice 85B src/session/PlayableGame.ts
npm notice 1.0kB src/session/SimulationCategoryDetermining.ts
npm notice 912B src/session/StakeAmountDetermining.ts
npm notice 4.2kB src/session/videoslot/AbstractVideoSlotSessionDecorator.ts
npm notice 1.8kB src/session/videoslot/betmode/BetModeDefinition.ts
npm notice 1.5kB src/session/videoslot/betmode/BetModeDescribing.ts
npm notice 2.4kB src/session/videoslot/betmode/BetModesConfig.ts
npm notice 533B src/session/videoslot/betmode/BetModesConfigRepresenting.ts
npm notice 1.7kB src/session/videoslot/betmode/BetModeSelecting.ts
npm notice 577B src/session/videoslot/betmode/BetModeSessionState.ts
npm notice 1.9kB src/session/videoslot/betmode/ForcedFeatureEntryHandling.ts
npm notice 1.1kB src/session/videoslot/betmode/ForcedFeatureEntryUnsupportedError.ts
npm notice 1.4kB src/session/videoslot/betmode/ForcingBetModeSelectionRejectedError.ts
npm notice 3.0kB src/session/videoslot/betmode/FreeGamesForcedFeatureEntryHandler.ts
npm notice 1.8kB src/session/videoslot/betmode/ModeAwareForcedFeatureEntryHandling.ts
npm notice 1.4kB src/session/videoslot/betmode/NoOpForcedFeatureEntryHandler.ts
npm notice 3.5kB src/session/videoslot/betmode/PerModeForcedFeatureEntryHandler.ts
npm notice 860B src/session/videoslot/betmode/supportsBetModeSelecting.ts
npm notice 611B src/session/videoslot/betmode/UnknownBetModeError.ts
npm notice 13.8kB src/session/videoslot/betmode/VideoSlotWithBetModesSession.ts
npm notice 190B src/session/videoslot/cascade/CascadeRefillResult.ts
npm notice 122B src/session/videoslot/cascade/CascadeResolverOptions.ts
npm notice 1.8kB src/session/videoslot/cascade/CascadeResult.ts
npm notice 719B src/session/videoslot/cascade/CascadeResultProviding.ts
npm notice 2.0kB src/session/videoslot/cascade/CascadeStep.ts
npm notice 5.0kB src/session/videoslot/cascade/CascadingSpinResolver.ts
npm notice 603B src/session/videoslot/cascade/MaxCascadeStepsExceededError.ts
npm notice 434B src/session/videoslot/combinations/CascadeGridTransformer.ts
npm notice 494B src/session/videoslot/combinations/ClusterDetector.ts
npm notice 728B src/session/videoslot/combinations/GridAnalyzer.ts
npm notice 281B src/session/videoslot/combinations/PseudorandomNumberGenerator.ts
npm notice 96B src/session/videoslot/combinations/RandomNumberGenerating.ts
npm notice 346B src/session/videoslot/combinations/ReelsSymbolsSequencesGenerating.ts
npm notice 2.0kB src/session/videoslot/combinations/ReelsSymbolsSequencesGenerator.ts
npm notice 2.8kB src/session/videoslot/combinations/ResizableSymbolsCombinationsGenerator.ts
npm notice 291B src/session/videoslot/combinations/SecureRandomNumberGenerator.ts
npm notice 1.7kB src/session/videoslot/combinations/SeededRandomNumberGenerator.ts
npm notice 366B src/session/videoslot/combinations/SymbolOverlayTransformer.ts
npm notice 1.1kB src/session/videoslot/combinations/SymbolsCombination.ts
npm notice 342B src/session/videoslot/combinations/SymbolsCombinationDescribing.ts
npm notice 17.5kB src/session/videoslot/combinations/SymbolsCombinationsAnalyzer.ts
npm notice 659B src/session/videoslot/combinations/SymbolsCombinationsGenerating.ts
npm notice 1.9kB src/session/videoslot/combinations/SymbolsCombinationsGenerator.ts
npm notice 7.5kB src/session/videoslot/combinations/SymbolsSequence.ts
npm notice 597B src/session/videoslot/combinations/SymbolsSequenceDescribing.ts
npm notice 738B src/session/videoslot/combinations/SymbolsSequenceModifying.ts
npm notice 328B src/session/videoslot/combinations/SymbolsSequenceRepresenting.ts
npm notice 3.8kB src/session/videoslot/combinations/VariableHeightSymbolsCombinationsGenerator.ts
npm notice 500B src/session/videoslot/combinations/WaysAnalyzer.ts
npm notice 1.4kB src/session/videoslot/FreeGamesRoundHandler.ts
npm notice 736B src/session/videoslot/FreeGamesRoundHandling.ts
npm notice 648B src/session/videoslot/GridResizeHandling.ts
npm notice 2.6kB src/session/videoslot/holdandwin/HoldAndWinBaseRoundResult.ts
npm notice 1.1kB src/session/videoslot/holdandwin/HoldAndWinCollecting.ts
npm notice 1.0kB src/session/videoslot/holdandwin/HoldAndWinPayoutAggregating.ts
npm notice 9.9kB src/session/videoslot/holdandwin/HoldAndWinRoundHandler.ts
npm notice 2.3kB src/session/videoslot/holdandwin/HoldAndWinRoundHandling.ts
npm notice 3.3kB src/session/videoslot/holdandwin/HoldAndWinRoundOutcome.ts
npm notice 1.8kB src/session/videoslot/holdandwin/HoldAndWinStateDetermining.ts
npm notice 1.1kB src/session/videoslot/holdandwin/HoldAndWinStateSetting.ts
npm notice 750B src/session/videoslot/holdandwin/HoldAndWinSymbolEffect.ts
npm notice 751B src/session/videoslot/holdandwin/HoldAndWinTriggering.ts
npm notice 1.1kB src/session/videoslot/holdandwin/LockedHoldAndWinSymbol.ts
npm notice 992B src/session/videoslot/holdandwin/MinimumCountHoldAndWinTrigger.ts
npm notice 1.6kB src/session/videoslot/holdandwin/SumWithMultiplierHoldAndWinPayoutAggregator.ts
npm notice 2.8kB src/session/videoslot/holdandwin/SymbolSetHoldAndWinCollector.ts
npm notice 20.2kB src/session/videoslot/holdandwin/VideoSlotWithHoldAndWinSession.ts
npm notice 525B src/session/videoslot/holdandwin/VideoSlotWithHoldAndWinSessionHandling.ts
npm notice 1.0kB src/session/videoslot/holdandwin/VideoSlotWithHoldAndWinSessionState.ts
npm notice 3.3kB src/session/videoslot/jackpot/AccumulatingJackpotPool.ts
npm notice 1.2kB src/session/videoslot/jackpot/applyJackpotPoolStatisticsDelta.ts
npm notice 1.0kB src/session/videoslot/jackpot/FixedJackpotPool.ts
npm notice 929B src/session/videoslot/jackpot/JackpotAwarding.ts
npm notice 980B src/session/videoslot/jackpot/JackpotAwardResult.ts
npm notice 825B src/session/videoslot/jackpot/JackpotContributing.ts
npm notice 1.7kB src/session/videoslot/jackpot/JackpotPoolRepresenting.ts
npm notice 5.0kB src/session/videoslot/jackpot/JackpotRoundHandler.ts
npm notice 1.8kB src/session/videoslot/jackpot/JackpotRoundHandling.ts
npm notice 1.7kB src/session/videoslot/jackpot/JackpotRoundOutcome.ts
npm notice 2.6kB src/session/videoslot/jackpot/JackpotStateDetermining.ts
npm notice 912B src/session/videoslot/jackpot/JackpotStateSetting.ts
npm notice 858B src/session/videoslot/jackpot/JackpotTriggerContext.ts
